"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1900286859294753161","Thu Mar 13 20:44:27 +0000 2025","0","udah ga efisiensi nyerobot sipil pula pantes papua mau merdeka","1900286859294753161","","","in","she/her","0","0","0","https://x.com/naqyong/status/1900286859294753161","1111481724423163911","naqyong"
"1900045604895809865","Thu Mar 13 20:43:13 +0000 2025","0","@BigAlphaID Kirain efisiensi APBN dalam rangka menekan pengeluaran ternyata malah kebalik (pendapatan yang tertekan)...","1900286547561427100","","BigAlphaID","in","Lampung, Indonesia","0","0","0","https://x.com/JOINLampung/status/1900286547561427100","949525285828833280","JOINLampung"
"1900286294431080780","Thu Mar 13 20:42:12 +0000 2025","1","Hardcore of CORETAX. There is nothing compares. Kelelahan pikir untuk mencari cara efektif dan efisien dalam rangka menjalankan program andalan Dan terbaik pemerintahan Prabroro. Program Efisiensi.","1900286294431080780","","","in","Ing Madyo MangunKarso","0","0","1","https://x.com/Mangun666/status/1900286294431080780","1470750822652809219","Mangun666"
"1900238188578562368","Thu Mar 13 18:57:01 +0000 2025","0","@redmeowvelvet Mas efisiensi waktu siapa anjir ","1900259822693736800","","redmeowvelvet","in","She/they!","0","1","0","https://x.com/jejaksididi/status/1900259822693736800","1284538299697131520","jejaksididi"
"1900258683550130352","Thu Mar 13 18:52:29 +0000 2025","0","bm-nya banyak bgt. katanya efisiensi. dongo","1900258683550130352","","","in","","0","1","0","https://x.com/jeramimemanggil/status/1900258683550130352","1137647269463744512","jeramimemanggil"
"1900030567540023753","Thu Mar 13 18:51:10 +0000 2025","1","@profesor_saham Efisiensi ","1900258349666697634","","profesor_saham","es","West Java, Indonesia","0","0","0","https://x.com/wisnukatep/status/1900258349666697634","426612085","wisnukatep"
"1900150673057972397","Thu Mar 13 18:50:53 +0000 2025","0","@Mdy_Asmara1701 Kan dana dari efisiensi masuk ke danantara??","1900258280947278307","","Mdy_Asmara1701","in","","0","0","0","https://x.com/SitiRom05533469/status/1900258280947278307","1742049679037407232","SitiRom05533469"
"1900112323395936767","Thu Mar 13 18:50:33 +0000 2025","1","@neVerAl0nely Honorer kyk nya korban efisiensi jd cari duit di jalanan","1900258195857391802","","neVerAl0nely","in","IPB University","0","0","0","https://x.com/danangzu/status/1900258195857391802","204607262","danangzu"
"1900257966626078993","Thu Mar 13 18:49:38 +0000 2025","0","Ini salah satu instansi yg mestinya dibubarkan saja lumayan buat efisiensi APBN https://t.co/omnjfzCgLO","1900257966626078993","","","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/Joeta076/status/1900257966626078993","1404686913101987845","Joeta076"
"1900106376812339365","Thu Mar 13 18:49:17 +0000 2025","2","@reyvanGali @saludosparatii @barengwarga yup beban utang pemerintah prabowo berat makanya byk efisiensi dan ga byk ruang fiskal yg bs digerakin. long termnya klo liat grafiknya baru beneran lega di 2035-2036 klo prabowo 2 periode we all know siapa yg digadang maju next dia punya duit yg bs di spend lbh banyak","1900257878524699065","","reyvanGali","in","","0","0","0","https://x.com/masarukasu/status/1900257878524699065","967781382096236549","masarukasu"
"1899737224855630209","Thu Mar 13 18:48:53 +0000 2025","1","@wellllldonee @youadams_ @ireneclaire202 Keberlanjutan broo beliau lalu ambil keputusan efisiensi dan berefek ke pengusaha lokal juga kena imbas jadi jangan salahin ga ada lowongan ke pengusaha tapi ke pemerintahnya yang janji beri lowongan pekerjaan. Gua pun ga mau buka lowongan ke usaha gua karena kena imbasnya.","1900257776628326427","","wellllldonee","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/bocakecoott/status/1900257776628326427","850148552395309056","bocakecoott"
"1899779043488367085","Thu Mar 13 18:46:08 +0000 2025","0","@DoankWarto Efisiensi anggaran","1900257083628675544","","DoankWarto","in","","0","0","0","https://x.com/Bocah_Tua_81/status/1900257083628675544","1821565735736692736","Bocah_Tua_81"
"1900257046962069636","Thu Mar 13 18:45:59 +0000 2025","14","Jutaan foto di gugel nih cuma ada foto ini aja kah atau kuota kalian kena efisiensi jadi ga bisa browsing yg lain?","1900257046962069636","","","in","","0","0","0","https://x.com/dagelanbelieber/status/1900257046962069636","1216059646084960257","dagelanbelieber"
"1900240101596422548","Thu Mar 13 18:36:38 +0000 2025","0","@adorableehann lama lama kasihan","1900254693844279354","","yeojunoona","in","","0","1","0","https://x.com/kelinshi/status/1900254693844279354","1885332428769943556","kelinshi"
"1900188630767067253","Thu Mar 13 18:32:06 +0000 2025","1","@hanintyaputra @hrdbacot Efek dominone akeh banget. Seko judol awale trus efisiensi efek coretax. abot kayane tekan 26-27.","1900253550942544212","","hanintyaputra","in","","0","0","0","https://x.com/masgozali_/status/1900253550942544212","316991503","masgozali_"
"1899477023065801164","Thu Mar 13 18:30:37 +0000 2025","0","@Catatan_ali7 @idextratime Betul bang wkwkwk Padahal kata SJR kalo kita gak ngambil tindakan(Efisiensi) mungkin kita akan kehabisan uang di akhir tahun 2025. Oleh sebab itu manajemen berbenah sebelum itu semua terjadi. Kocak emang haters!","1900253177267839004","","Catatan_ali7","in","","0","0","0","https://x.com/WMuhroni66398/status/1900253177267839004","1809202632080392192","WMuhroni66398"
"1900252994551288108","Thu Mar 13 18:29:53 +0000 2025","0","Pro-Kontra Pemotongan TPP ASN Riau: Efisiensi atau Mengorbankan Pegawai? https://t.co/UK6dRa1xLI","1900252994551288108","","","in","","0","0","0","https://x.com/redgilangnews/status/1900252994551288108","4144624752","redgilangnews"
"1900150673057972397","Thu Mar 13 18:24:24 +0000 2025","0","@Mdy_Asmara1701 Efisien dr mn cb kabinet pasar malem smpe buzzer aj dkasi jabatan MBG itu diliat dr sisi mana efisiensi ny?","1900251613455147253","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Areaarsenal/status/1900251613455147253","1387866450623229952","Areaarsenal"
"1900251488225812532","Thu Mar 13 18:23:54 +0000 2025","2","Momogi kena efisiensi kah? https://t.co/AmEhILReUG","1900251488225812532","https://pbs.twimg.com/media/Gl8Mp9qbwAA_rZf.jpg","","in","23+ | she/her","0","1","0","https://x.com/UniverseOikawa/status/1900251488225812532","1823345391867432960","UniverseOikawa"
"1899650589430276469","Thu Mar 13 18:19:23 +0000 2025","0","@Sakuvya Lagi efisiensi katanya ️️","1900250353653997665","","Sakuvya","in","𝓨𝓾𝓱𝓪𝓽𝓪𝓵𝓮  𐙚 (2007)","0","1","0","https://x.com/dearlyuha/status/1900250353653997665","1685419123566911488","dearlyuha"
"1900052992243740814","Thu Mar 13 18:15:35 +0000 2025","302","@creepyroom Gw malah salfok sama mobilnya yang dibiarin mangkrak bertahun-tahun. Disaat rakyat kecil mau beli beras aja susah eh si ladusing malah dengan santai buang buang mobil dinas. Yang harusnya di efisiensi tuh anggaran yang mubadzir kek gini woi!","1900249394416619576","","creepyroom","in","","0","2","1","https://x.com/babyngepet_/status/1900249394416619576","1617951180898074624","babyngepet_"
"1900249142854902077","Thu Mar 13 18:14:35 +0000 2025","31","sabar ya azril ini sama wowo kena efisiensi bjir....gwe jual onglipengs dulu","1900249142854902077","","","in","","0","3","0","https://x.com/sugondese6666/status/1900249142854902077","1844618478797586436","sugondese6666"
"1900002189848043836","Thu Mar 13 18:13:52 +0000 2025","3","@mas_veel Kalau utang kita dalam batas wajar kenapa efisiensi anggaran sampai segitunya ya? Kalau kita masih punya kemampuan ya kenapa harus semua dibatasi mulai dari sekarang dan itupun anggaran yang receh coba gaji direksi disunat berani ga? Gaji menteri disunat juga berani ga?","1900248965125464336","","mas_veel","in","","0","0","0","https://x.com/HidaySan27/status/1900248965125464336","1182720430513127429","HidaySan27"
"1899756826167800064","Thu Mar 13 17:02:53 +0000 2025","0","@xlite_de And u know what kenapa kok sampe ada reset storage gini? Isunya karena efisiensi... Kontol pemerentah","1900231099659542626","","xlite_de","in","third stop to heaven","0","0","0","https://x.com/coffeed19/status/1900231099659542626","1245243260043321345","coffeed19"
"1900188664195592459","Thu Mar 13 17:01:21 +0000 2025","0","@fadaf1199 @BadmintonTalk Lg efisiensi budget","1900230715687788956","","fadaf1199","tl","","0","0","0","https://x.com/rch1018/status/1900230715687788956","739543524786343936","rch1018"
"1900230598503129354","Thu Mar 13 17:00:53 +0000 2025","0","EFISIENSI... begit..... (Keyborku terefisiensi)","1900230598503129354","","","in","","0","0","0","https://x.com/Sahrul_Azfara/status/1900230598503129354","1793532560263520256","Sahrul_Azfara"
"1900226271801708973","Thu Mar 13 17:00:02 +0000 2025","0","@axolotlwiw dialah penguasa laut selatan","1900230383775682890","","axolotlwiw","in","","0","0","0","https://x.com/kelinshi/status/1900230383775682890","1885332428769943556","kelinshi"
"1900182570001981494","Thu Mar 13 16:57:10 +0000 2025","5","@pemanisbuataan @tempodotco Jalur jaman dulu juga kak ntu yang dateng cuma absen doang. Gak kepengen juga belajar hal hal baru katanya duh udah tua gak ngerti . Padahal gaji dan tunjangan dah paling gede diantara ASN muda (Gak semua tp banyak). Padahal kalo mau efisiensi kenapa gk org² ini dulu","1900229660744774100","","pemanisbuataan","in","South Sumatra, Indonesia","0","1","0","https://x.com/kusuma_dii/status/1900229660744774100","1459735423261966340","kusuma_dii"
"1900153617861992495","Thu Mar 13 16:52:36 +0000 2025","0","@contempltn kena efisiensi","1900228512277291483","","contempltn","in","if i remember.","0","1","0","https://x.com/axffogato/status/1900228512277291483","1737726785511677952","axffogato"
"1900198534575788253","Thu Mar 13 16:51:35 +0000 2025","2","@Dahnilanzar Dapat Nasihat siapa sih ini prabowo nil katanya efisiensi maret ini pendapatan pajak anjlok masak bebanin Negara lagi buat bayar makan dan fasilitas penjara buat koruptor ..","1900228255741075722","","Dahnilanzar","in","Indonesia","0","0","0","https://x.com/Ainlamim/status/1900228255741075722","1859593851595575296","Ainlamim"
"1900184756375142472","Thu Mar 13 16:48:18 +0000 2025","0","@e100ss Ingat Pak lagi efisiensi. Dripada bangun pulau ya mending UU Perampasan Aset disahkan harusnya sdh ckup jera utk para koruptor. Kalo bangun pulau gini suudzon saya nih para koruptor mau dibuatin private island kah","1900227428766896399","","e100ss","in","Fatwa Hatimu","0","0","0","https://x.com/imyoursirius_/status/1900227428766896399","925033770","imyoursirius_"
"1900227231601005012","Thu Mar 13 16:47:31 +0000 2025","0","ok https://t.co/JgPcg7ce0B","1900227231601005012","https://pbs.twimg.com/media/Gl72keLboAATBte.jpg","","und","","0","0","0","https://x.com/kelinshi/status/1900227231601005012","1885332428769943556","kelinshi"
"1900227214647713901","Thu Mar 13 16:47:27 +0000 2025","0","Gara² efisiensi O2SN yg biasanya 5 cabor jadi 2 . Mana atletik dicoret lagi rungkat rungkat","1900227214647713901","","","in","","0","0","0","https://x.com/RahimALim_/status/1900227214647713901","1691498498","RahimALim_"
"1900066050135249384","Thu Mar 13 16:47:09 +0000 2025","0","@sebkibidi konsepnya bukan industrial tapi efisiensi","1900227142363078804","","sebkibidi","in","","0","0","0","https://x.com/sonderdardor/status/1900227142363078804","1253220080059465728","sonderdardor"
"1900226271801708973","Thu Mar 13 16:46:25 +0000 2025","0","@qkdckz ENGGAK","1900226957788537029","","qkdckz","in","","0","0","0","https://x.com/kelinshi/status/1900226957788537029","1885332428769943556","kelinshi"
"1891466395407532231","Thu Mar 13 16:44:20 +0000 2025","0","@MRahayuna @StefanAntonio__ lah cara efisiensinya ga bener ngaruh ke segala aspek kehidupan. noh banyak karyawan yang di phk gara gara efisiensi ini blm lagi yg pling menonjolnya sgla macam kebutuhan pokok harganya naik (padahal katanya cuma barang mewah? see? kenyataannya ga gitu) apa ga sengsara rakyat?","1900226430082179116","","MRahayuna","in","","0","1","0","https://x.com/kanaaiurs/status/1900226430082179116","1737381970295103488","kanaaiurs"
"1900226271801708973","Thu Mar 13 16:43:42 +0000 2025","0","lowkey looks like samhanie https://t.co/6xLoXEGHhc","1900226271801708973","https://pbs.twimg.com/media/Gl71tpPbYAAobq_.jpg","","en","","0","2","0","https://x.com/kelinshi/status/1900226271801708973","1885332428769943556","kelinshi"
"1900193024866738306","Thu Mar 13 16:42:55 +0000 2025","0","@Rp51000 hi cantik","1900226073960603941","","Rp51000","in","","0","0","0","https://x.com/kelinshi/status/1900226073960603941","1885332428769943556","kelinshi"
"1900219808689557647","Thu Mar 13 16:42:37 +0000 2025","0","@shinyutengil heheh isokayyyy","1900225999239021018","","shinyutengil","tl","","0","0","0","https://x.com/kelinshi/status/1900225999239021018","1885332428769943556","kelinshi"
"1900015529924190449","Thu Mar 13 16:42:15 +0000 2025","0","@papipai_ab Akibat efisiensi sih ini","1900225908348510598","","papipai_ab","in","Irvington, NY","0","0","0","https://x.com/Skyr2023/status/1900225908348510598","1546761619102789632","Skyr2023"
"1900064092322488751","Thu Mar 13 16:42:01 +0000 2025","0","@ayacilembu @sahidaputerr @summiraecon hi aya semoga kita bisa berteman timun dg akrab dan akur ","1900225849213018169","","ayacilembu","in","","0","1","0","https://x.com/kelinshi/status/1900225849213018169","1885332428769943556","kelinshi"
"1900216450947964960","Thu Mar 13 16:39:59 +0000 2025","0","@h3ru_h Katanya efisiensi? Lha kog program kerjanya bangun. Mending benahi tata kelolanya dan bangun integritas para sipirnya agar koruptor ga merasa pindah rumah aja.","1900225336513880349","","h3ru_h","in","Tanah Jawa, Indonesia","0","0","0","https://x.com/wahyukris/status/1900225336513880349","52741716","wahyukris"
"1900109681655505334","Thu Mar 13 16:38:34 +0000 2025","0","@tempodotco Efisiensi telek lencung","1900224979058516335","","tempodotco","in","","0","0","0","https://x.com/AthiyaSyazani/status/1900224979058516335","1545399239895023617","AthiyaSyazani"
"1900212989032358240","Thu Mar 13 16:37:25 +0000 2025","1","@puturudy Sepaaaaakkkkaaaaatttt....drpd urusi bangun membangun mending urusi tata kelola LP dan integritas aparaturnya. Katanya efisiensi...lha kog yg dipikir bangun dan bangun aja","1900224690687533399","","puturudy","in","Tanah Jawa, Indonesia","0","0","0","https://x.com/wahyukris/status/1900224690687533399","52741716","wahyukris"
"1900161083740217448","Thu Mar 13 16:37:22 +0000 2025","13","@prabowo Apa bedanya ini dg HRD bayar gaji pegawai di perusahaan swasta? Apa istimewanya sampai hrs pk seremonial? Bukankah sedang efisiensi? Tlg admin sampaikan ke Presiden semua komentar netijen di twit ini. mbok ya sesekali Presiden diajari pegang hape n lihat sendiri isi akun X nya.","1900224678792487218","","prabowo","in","Cloud","0","2","1","https://x.com/kuntodeworanger/status/1900224678792487218","1192324412130770945","kuntodeworanger"
"1900224636333486393","Thu Mar 13 16:37:12 +0000 2025","0","baru kali ini melek politik efisiensi efisiensi ini tai juga ajg","1900224636333486393","","","in","","0","0","0","https://x.com/mangkeshbor/status/1900224636333486393","1147200001048584193","mangkeshbor"
"1900220639811952990","Thu Mar 13 16:36:37 +0000 2025","0","@jnghanism LEBIH KOCAK LAGI ACYCLOVIR TAUU Udah tau lagi kasus tinggi mau nyetok 5 kotak doang buat klinik ehh dari pusatnya bilang cuma boleh 2 aja. Orgil emg efisiensi ini","1900224489453220351","","jnghanism","in","shitposting, idol","0","0","0","https://x.com/yasudalahya/status/1900224489453220351","798083775146004480","yasudalahya"
"1900188630767067253","Thu Mar 13 16:31:58 +0000 2025","0","@nimoncros @hrdbacot Lah kn yang kena efisiensi pemerintahan. Gimana sih ","1900223319250755912","","nimoncros","in","Jakarta, Indonesia.","0","0","0","https://x.com/sabunbersih/status/1900223319250755912","225803771","sabunbersih"
"1900223160022425894","Thu Mar 13 16:31:20 +0000 2025","0","Alangkah kejam manusia manusia di pemerintah daerah ini gaji saya 3 bulan ga di keluarkan apa mereka itu ga takut dosa manusia manusia itu. Atas dasar efisiensi saya di berhentikan dan gaji saya tiga bulan tidak di bayarkan","1900223160022425894","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/FanduHolic/status/1900223160022425894","988859561489547264","FanduHolic"
"1900114171360141354","Thu Mar 13 16:30:07 +0000 2025","0","@NenkMonica Pada bermewah-mewahan sih efisiensi tapi pada nggak konsekuen! #indonesiagelap","1900222855784390981","","NenkMonica","in","Jakarta, Bali, Perth","0","0","0","https://x.com/G0RIP/status/1900222855784390981","49386986","G0RIP"
